Addendum EE -- Surgical Procedures to be Excluded from Payment in ASCs for CY 2025,
CPT codes and descriptions only are copyright 2024 American Medical Association.ÿ All Rights Reserved.ÿ Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2024 American Dental Association.ÿ All Rights Reserved.,
,
HCPCS Code,Short Descriptor
00176,Anesth pharyngeal surgery
00192,Anesth facial bone surgery
00211,Anesth cran surg hemotoma
00214,Anesth skull drainage
00215,Anesth skull repair/fract
00474,Anesth surgery of rib
00524,Anesth chest drainage
00540,Anesth chest surgery
00542,Anesthesia removal pleura
00546,Anesth lung chest wall surg
00560,Anesth heart surg w/o pump
00561,Anesth heart surg <1 yr
00562,Anesth hrt surg w/pmp age 1+
00567,Anesth cabg w/pump
00580,Anesth heart/lung transplnt
00604,Anesth sitting procedure
00632,Anesth removal of nerves
00670,Anesth spine cord surgery
0075T,Perq stent/chest vert art
0076T,S&i stent/chest vert art
00792,Anes iper upr abd prtl hptc
00794,Anes iper upr abd pncrtect
00796,Anes iper upr abd lvr trnspl
00802,Anesth fat layer removal
00844,Anesth pelvis surgery
00846,Anesth hysterectomy
00848,Anesth pelvic organ surg
00864,Anesth removal of bladder
00865,Anesth removal of prostate
00866,Anesth removal of adrenal
00868,Anesth kidney transplant
00882,Anesth major vein ligation
00904,Anesth perineal surgery
00908,Anesth removal of prostate
00932,Anesth amputation of penis
00934,Anesth penis nodes removal
00936,Anesth penis nodes removal
00944,Anesth vaginal hysterectomy
0095T,Rmvl artific disc addl crvcl
0098T,Rev artific disc addl
01140,Anesth amputation at pelvis
01150,Anesth pelvic tumor surgery
01212,Anesth hip disarticulation
01214,Anesth hip arthroplasty
01232,Anesth amputation of femur
01234,Anesth radical femur surg
01272,Anesth femoral artery surg
01274,Anesth femoral embolectomy
01402,Anesth knee arthroplasty
01404,Anesth amputation at knee
01442,Anesth knee artery surg
01444,Anesth knee artery repair
01486,Anesth ankle replacement
01502,Anesth lwr leg embolectomy
01634,Anesth shoulder joint amput
01636,Anesth forequarter amput
01638,Anesth shoulder replacement
0164T,Remove lumb artif disc addl
01652,Anesth shoulder vessel surg
01654,Anesth shoulder vessel surg
01656,Anesth arm-leg vessel surg
0165T,Revise lumb artif disc addl
01756,Anesth radical humerus surg
0184T,Exc rectal tumor endoscopic
01990,Support for organ donor
0202T,Post vert arthrplst 1 lumbar
0219T,Plmt post facet implt cerv
0220T,Plmt post facet implt thor
0221T,Plmt post facet implt lumb
0222T,Plmt post facet implt addl
0235T,Trluml perip athrc visceral
0267T,Implt/rpl crtd sns dev lead
0345T,Transcath mtral vlve repair
0483T,Tmvi percutaneous approach
0484T,Tmvi transthoracic exposure
0494T,Prep & cannulj cdvr don lung
0495T,Mntr cdvr don lng 1st 2 hrs
0496T,Mntr cdvr don lng ea addl hr
0505T,Ev fempop artl revsc
0515T,Insj wcs lv compl sys
0516T,Insj wcs lv eltrd only
0517T,Insj wcs lv both compnt pg
0518T,Rmvl pg wcs lv battery only
0519T,Rmv&rplcmt pg wcs lv both
0520T,Rmv&rplcmt pg wcs lv battery
0543T,Ta mv rpr w/artif chord tend
0544T,Tcat mv annulus rcnstj
0545T,Tcat tv annulus rcnstj
0569T,Ttvr perq appr 1st prosth
0570T,Ttvr perq ea addl prosth
0584T,Perq islet cell transplant
0585T,Laps islet cell transplant
0586T,Open islet cell transplant
0643T,Tcat l ventr rstrj dev implt
0645T,Tcat impltj c sins rdctj dev
0646T,Ttvi/rplcmt w/prstc vlv perq
0656T,Ant lmbr vrt bdy teth <7 seg
0657T,Ant lmbr vrt bdy teth 8+ seg
0659T,Tcat intra-c nfs supersat o2
0692T,Therapeutic ultrafiltration
0744T,Insj bioprostc vlv fem vn
0790T,Revj rplcmt/rmvl vrt tethrg
0805T,Tcat s&ivc prstc vl impl prq
0806T,Tcat s&ivc prstc vl impl opn
0861T,Rmvl pg wcs lv both compnt
0862T,Rlcj pg wcs lv battery only
0863T,Rlcj pg wcs lv trnsmtr only
0894T,Cannulation liver allograft
0895T,Connj lvr algrft prfu dev 1
0896T,Connj lvr algrft prfu dev ea
11004,Dbrdmt skin xtrnl gent&per
11005,Dbrdmt skin abdominal wall
11006,Dbrdmt skin xtrnl gent per
11008,Rmv prstc mtrl/mesh abd wall
15756,Free myo/skin flap microvasc
15757,Free skin flap microvasc
15758,Free fascial flap microvasc
15778,Impl absrb msh/prsth dly cls
15999,Unlisted px exc pressure ulc
16036,Escharotomy addl incision
17999,Unlistd px skn muc memb subq
19305,Mast radical
19306,Mast rad urban type
19361,Brst rcnstj latsms drsi flap
19364,Brst rcnstj free flap
19367,Brst rcnstj 1 pdcl tram flap
19368,Brst rcnstj 1pdcl tram anast
19369,Brst rcnstj 2 pdcl tram flap
19499,Unlisted procedure breast
20100,Expl pentrg wound neck
20101,Expl pentrg wound chest
20102,Expl pentrg wnd abd/flnk/bk
20660,Apply rem fixation device
20661,Application halo cranial
20664,Appl halo cranial 6+pins
20802,Replantation arm complete
20805,Replant forearm complete
20808,Replantation hand complete
20816,Replantation digit complete
20824,Replantation thumb complete
20827,Replantation thumb complete
20838,Replantation foot complete
20955,Fibula bone graft microvasc
20956,Iliac bone graft microvasc
20957,Mt bone graft microvasc
20962,Other bone graft microvasc
20969,Bone/skin graft microvasc
20970,Bone/skin graft iliac crest
20999,Unlisted px muscskel general
21045,Extensive jaw surgery
21049,Excis uppr jaw cyst w/repair
21089,Unlisted maxlfcl prosth px
21141,Lefort i-1 piece w/o graft
21142,Lefort i-2 piece w/o graft
21143,Lefort i-3/> piece w/o graft
21145,Lefort i-1 piece w/ graft
21146,Lefort i-2 piece w/ graft
21147,Lefort i-3/> piece w/ graft
21151,Lefort ii w/bone grafts
21154,Lefort iii w/o lefort i
21155,Lefort iii w/ lefort i
21159,Lefort iii w/fhdw/o lefort i
21160,Lefort iii w/fhd w/ lefort i
21172,Reconstruct orbit/forehead
21175,Reconstruct orbit/forehead
21179,Reconstruct entire forehead
21180,Reconstruct entire forehead
21182,Reconstruct cranial bone
21183,Reconstruct cranial bone
21184,Reconstruct cranial bone
21188,Reconstruction of midface
21193,Reconst lwr jaw w/o graft
21196,Reconst lwr jaw w/fixation
21247,Reconstruct lower jaw bone
21255,Reconstruct lower jaw bone
21256,Reconstruction of orbit
21261,Revise eye sockets
21263,Revise eye sockets
21268,Revise eye sockets
21299,Unlisted cranfcl&maxlfcl px
21343,Open tx dprsd front sinus fx
21344,Open tx compl front sinus fx
21346,Opn tx nasomax fx w/fixj
21347,Opn tx nasomax fx multple
21348,Opn tx nasomax fx w/graft
21366,Opn tx complx malar w/grft
21385,Opn tx orbit fx transantral
21386,Opn tx orbit fx periorbital
21387,Opn tx orbit fx combined
21395,Opn tx orbit periorbt w/grft
21408,Opn tx orbit fx w/bone grft
21422,Optx palatal/max fracture
21423,Optx palatal/max fx comp
21431,Cltx craniofacial separation
21432,Optx cranfcl sep w/wiring
21433,Optx cranfcl sep comp mlt
21435,Optx crnfc sep comp int&/xtr
21436,Optx crnfcl sep comp mlt int
21470,Optx complicated mndblr fx
21499,Unlisted muscskel px head
21510,Inc deep opng b1 crtx thorax
21601,Exc chest wall tumor w/ribs
21602,Exc ch wal tum w/o lymphadec
21603,Exc ch wal tum w/lymphadec
21615,Removal of rib
21616,Removal of rib and nerves
21620,Partial removal of sternum
21627,Sternal debridement
21630,Radical resection sternum
21705,Revision of neck muscle/rib
21740,Reconstruction of sternum
21742,Repair stern/nuss w/o scope
21743,Repair sternum/nuss w/scope
21750,Repair of sternum separation
21825,Treat sternum fracture
21899,Unlisted px neck/thorax
22010,I&d p-spine c/t/cerv-thor
22015,I&d abscess p-spine l/s/ls
22100,Remove part of neck vertebra
22101,Remove part thorax vertebra
22110,Remove part of neck vertebra
22112,Remove part thorax vertebra
22114,Remove part lumbar vertebra
22116,Remove extra spine segment
22206,Incis spine 3 column thorac
22207,Incis spine 3 column lumbar
22208,Incis spine 3 column adl seg
22210,Incis 1 vertebral seg cerv
22212,Incis 1 vertebral seg thorac
22214,Incis 1 vertebral seg lumbar
22216,Incis addl spine segment
22220,Osteot dsc ant 1 vrt sgm crv
22222,Osteot dsc ant 1vrt sgm thrc
22224,Osteot dsc ant 1vrt sgm lmbr
22226,Osteot dsc ant 1vrt sgm ea
22318,Treat odontoid fx w/o graft
22319,Treat odontoid fx w/graft
22325,Treat spine fracture
22326,Treat neck spine fracture
22327,Treat thorax spine fracture
22328,Treat each add spine fx
22532,Arthrd lat xtrcvtry tq thrc
22533,Arthrd lat xtrcvtry tq lmbr
22534,Arthrd lat xtrcvtry tq ea ad
22548,Arthrd ant toral/xoral c1-c2
22556,Arthrd ant ntrbd min dsc thc
22558,Arthrd ant ntrbd min dsc lum
22586,Arthrd pre-sac ntrbdy l5-s1
22590,Arthrd pst tq craniocervical
22595,Arthrd pst tq atlas-axis
22600,Arthrd pst tq 1ntrspc crv
22610,Arthrd pst tq 1ntrspc thrc
22630,Arthrd pst tq 1ntrspc lum
22632,Arthrd pst tq 1ntrspc lm ea
22633,Arthrd cmbn 1ntrspc lumbar
22800,Arthrd pst dfrm<6 vrt sgm
22802,Arthrd pst dfrm 7-12 vrt sgm
22804,Arthrd pst dfrm 13+ vrt sgm
22808,Arthrd ant dfrm 2-3 vrt sgm
22810,Arthrd ant dfrm 4-7 vrt sgm
22812,Arthrd ant dfrm 8+ vrt sgm
22818,Kyphectomy 1-2 segments
22819,Kyphectomy 3 or more
22830,Exploration of spinal fusion
22836,Ant thrc vrt body tethrg <7
22837,Ant thrc vrt body tethrg 8+
22838,Rev rplc/rmv thrc vrt tethrg
22841,Insert spine fixation device
22843,Insert spine fixation device
22844,Insert spine fixation device
22846,Insert spine fixation device
22847,Insert spine fixation device
22848,Insert pelv fixation device
22849,Reinsert spinal fixation
22850,Remove spine fixation device
22852,Remove spine fixation device
22855,Removal anterior instrmj
22857,Tot disc arthrp 1ntrspc lmbr
22860,Tot disc arthrp 2ntrspc lmbr
22861,Rev rplcm arthrp 1ntrspc crv
22862,Rev rplcm rthrp 1ntrspc lmbr
22864,Rmvl tot arthrp 1ntrspc crv
22865,Rmvl tot arthrp 1ntrspc lmbr
22899,Unlisted procedure spine
22999,Unlisted px abdomen muscskel
23200,Resect clavicle tumor
23210,Resect scapula tumor
23220,Resect prox humerus tumor
23335,Shoulder prosthesis removal
23473,Revis reconst shoulder joint
23474,Revis reconst shoulder joint
23900,Interthoracoscplr amputation
23920,Disarticulation shoulder
23929,Unlisted procedure shoulder
24150,Rad rescj tum dstl/shft hum
24900,Amputation of upper arm
24920,Amputation of upper arm
24930,Amputation follow-up surgery
24931,Amputate upper arm & implant
24935,Revision of amputation
24940,Revision of upper arm
24999,Unlisted px humerus/elbow
25170,Resect radius/ulnar tumor
25900,Amputation of forearm
25905,Amputation of forearm
25909,Amputation follow-up surgery
25915,Amputation of forearm
25920,Amputate hand at wrist
25924,Amputation follow-up surgery
25927,Amputation of hand
25999,Unlisted px forearm/wrist
26551,Great toe-hand transfer
26553,Single transfer toe-hand
26554,Double transfer toe-hand
26556,Toe joint transfer
26989,Unlisted px hands/fingers
26992,Drainage of bone lesion
27005,Incision of hip tendon
27025,Incision of hip/thigh fascia
27027,Buttock fasciotomy
27030,Drainage of hip joint
27036,Excision of hip joint/muscle
27054,Removal of hip joint lining
27057,Buttock fasciotomy w/dbrdmt
27070,Part remove hip bone super
27071,Part removal hip bone deep
27075,Resect hip tumor
27076,Resect hip tum incl acetabul
27077,Resect hip tum w/innom bone
27078,Rsect hip tum incl femur
27090,Removal of hip prosthesis
27091,Removal of hip prosthesis
27120,Reconstruction of hip socket
27122,Reconstruction of hip socket
27125,Partial hip replacement
27132,Total hip arthroplasty
27134,Revise hip joint replacement
27137,Revise hip joint replacement
27138,Revise hip joint replacement
27140,Transplant femur ridge
27146,Incision of hip bone
27147,Revision of hip bone
27151,Incision of hip bones
27156,Revision of hip bones
27158,Revision of pelvis
27161,Incision of neck of femur
27165,Incision/fixation of femur
27170,Repair/graft femur head/neck
27175,Treat slipped epiphysis
27176,Treat slipped epiphysis
27177,Treat slipped epiphysis
27178,Treat slipped epiphysis
27179,Revise head/neck of femur
27181,Treat slipped epiphysis
27185,Revision of femur epiphysis
27187,Reinforce hip bones
27222,Treat hip socket fracture
27226,Treat hip wall fracture
27227,Treat hip fracture(s)
27228,Treat hip fracture(s)
27232,Treat thigh fracture
27235,Treat thigh fracture
27236,Treat thigh fracture
27240,Treat thigh fracture
27244,Treat thigh fracture
27245,Treat thigh fracture
27248,Treat thigh fracture
27253,Treat hip dislocation
27254,Treat hip dislocation
27258,Treat hip dislocation
27259,Treat hip dislocation
27268,Cltx thigh fx w/mnpj
27269,Optx thigh fx
27280,Arthr si jt opn b1grf instrm
27282,Arthrodesis symphysis pubis
27284,Arthrodesis hip joint
27286,Arthrd hip jt sbtrchc osteot
27290,Amputation of leg at hip
27295,Amputation of leg at hip
27299,Unlisted px pelvis/hip joint
27303,Drainage of bone lesion
27365,Resect femur/knee tumor
27445,Revision of knee joint
27448,Incision of thigh
27450,Incision of thigh
27454,Realignment of thigh bone
27455,Realignment of knee
27457,Realignment of knee
27465,Shortening of thigh bone
27466,Lengthening of thigh bone
27468,Shorten/lengthen thighs
27470,Repair of thigh
27472,Repair/graft of thigh
27477,Surgery to stop leg growth
27485,Surgery to stop leg growth
27486,Revise/replace knee joint
27487,Revise/replace knee joint
27488,Removal of knee prosthesis
27495,Reinforce thigh
27506,Treatment of thigh fracture
27507,Treatment of thigh fracture
27511,Treatment of thigh fracture
27513,Treatment of thigh fracture
27514,Treatment of thigh fracture
27519,Treat thigh fx growth plate
27535,Treat knee fracture
27536,Treat knee fracture
27540,Treat knee fracture
27556,Treat knee dislocation
27557,Treat knee dislocation
27558,Treat knee dislocation
27580,Fusion of knee
27590,Amputate leg at thigh
27591,Amputate leg at thigh
27592,Amputate leg at thigh
27596,Amputation follow-up surgery
27598,Amputate lower leg at knee
27599,Unlisted px femur/knee
27645,Resect tibia tumor
27646,Resect fibula tumor
27703,Reconstruction ankle joint
27712,Osteot mlt relignmt imed rod
27715,Ostpl tibfib lngth/shrt
27722,Repair/graft of tibia
27724,Repair/graft of tibia
27725,Repair of lower leg
27727,Repair of lower leg
27880,Amputation of lower leg
27881,Amputation of lower leg
27882,Amputation of lower leg
27886,Amputation follow-up surgery
27888,Amputation of foot at ankle
27899,Unlisted px leg/ankle
28360,Reconstruct cleft foot
28800,Amputation of midfoot
28805,Amputation thru metatarsal
28899,Unlisted px foot/toes
29799,Unlisted px casting/strpg
29999,Unlisted px arthroscopy
30999,Unlisted procedure nose
31225,Removal of upper jaw
31230,Removal of upper jaw
31241,Nsl/sns ndsc lig sphnptn art
31290,Nasal/sinus endoscopy surg
31291,Nasal/sinus endoscopy surg
31292,Nsl/sins ndsc med/inf dcmprn
31293,Nsl/sins ndsc med&inf dcmprn
31294,Nsl/sins ndsc surg on dcmprn
31299,Unlisted px accessory sinus
31360,Removal of larynx
31365,Removal of larynx
31367,Partial removal of larynx
31368,Partial removal of larynx
31370,Partial removal of larynx
31375,Partial removal of larynx
31380,Partial removal of larynx
31382,Partial removal of larynx
31390,Removal of larynx & pharynx
31395,Reconstruct larynx & pharynx
31584,Laryngoplasty fx rdctj fixj
31587,Laryngoplasty cricoid split
31599,Unlisted procedure larynx
31600,Planned tracheostomy
31601,Planned tracheostomy<2 yrs
31610,Tracheostomy fenest skin flp
31660,Bronch thermoplsty 1 lobe
31661,Bronch thermoplsty 2/> lobes
31725,Clearance of airways
31760,Tracheoplasty intrathoracic
31766,Carinal reconstruction
31770,Repair/graft of bronchus
31775,Reconstruct bronchus
31780,Reconstruct windpipe
31781,Reconstruct windpipe
31785,Remove windpipe lesion
31786,Remove windpipe lesion
31800,Repair of windpipe injury
31805,Repair of windpipe injury
31899,Unlisted px trachea bronchi
32035,Thoracostomy w/rib resection
32036,Thoracostomy w/flap drainage
32096,Open wedge/bx lung infiltr
32097,Open wedge/bx lung nodule
32098,Open biopsy of lung pleura
32100,Exploration of chest
32110,Explore/repair chest
32120,Re-exploration of chest
32124,Explore chest free adhesions
32140,Removal of lung lesion(s)
32141,Remove/treat lung lesions
32150,Removal of lung lesion(s)
32151,Remove lung foreign body
32160,Open chest heart massage
32200,Drain open lung lesion
32215,Treat chest lining
32220,Release of lung
32225,Partial release of lung
32310,Removal of chest lining
32320,Free/remove chest lining
32440,Remove lung pneumonectomy
32442,Sleeve pneumonectomy
32445,Removal of lung extrapleural
32480,Partial removal of lung
32482,Bilobectomy
32484,Segmentectomy
32486,Sleeve lobectomy
32488,Completion pneumonectomy
32491,Lung volume reduction
32501,Repair bronchus add-on
32503,Resect apical lung tumor
32504,Resect apical lung tum/chest
32505,Wedge resect of lung initial
32506,Wedge resect of lung add-on
32507,Wedge resect of lung diag
32540,Removal of lung lesion
32551,Insertion of chest tube
32560,Treat pleurodesis w/agent
32561,Lyse chest fibrin init day
32562,Lyse chest fibrin subq day
32601,Thoracoscopy diagnostic
32604,Thoracoscopy wbx sac
32606,Thoracoscopy w/bx med space
32607,Thoracoscopy w/bx infiltrate
32608,Thoracoscopy w/bx nodule
32609,Thoracoscopy w/bx pleura
32650,Thoracoscopy w/pleurodesis
32651,Thoracoscopy remove cortex
32652,Thoracoscopy rem totl cortex
32653,Thoracoscopy remov fb/fibrin
32654,Thoracoscopy contrl bleeding
32655,Thoracoscopy resect bullae
32656,Thoracoscopy w/pleurectomy
32658,Thoracoscopy w/sac fb remove
32659,Thoracoscopy w/sac drainage
32661,Thoracoscopy w/pericard exc
32662,Thoracoscopy w/mediast exc
32663,Thoracoscopy w/lobectomy
32664,Thoracoscopy w/ th nrv exc
32665,Thoracoscop w/esoph musc exc
32666,Thoracoscopy w/wedge resect
32667,Thoracoscopy w/w resect addl
32668,Thoracoscopy w/w resect diag
32669,Thoracoscopy remove segment
32670,Thoracoscopy bilobectomy
32671,Thoracoscopy pneumonectomy
32672,Thoracoscopy for lvrs
32673,Thoracoscopy w/thymus resect
32674,Thoracoscopy lymph node exc
32800,Repair lung hernia
32810,Close chest after drainage
32815,Close bronchial fistula
32820,Reconstruct injured chest
32850,Donor pneumonectomy
32851,Lung transplant single
32852,Lung transplant with bypass
32853,Lung transplant double
32854,Lung transplant with bypass
32855,Prepare donor lung single
32856,Prepare donor lung double
32900,Removal of rib(s)
32905,Revise & repair chest wall
32906,Revise & repair chest wall
32940,Revision of lung
32997,Total lung lavage
32999,Unlisted px lungs & pleura
33017,Prcrd drg 6yr+ w/o cgen car
33018,Prcrd drg 0-5yr or w/anomly
33019,Perq prcrd drg insj cath ct
33020,Incision of heart sac
33025,Incision of heart sac
33030,Partial removal of heart sac
33031,Partial removal of heart sac
33050,Resect heart sac lesion
33120,Exc icar tum resc w/card byp
33130,Rescj external cardiac tumor
33140,Heart revascularize (tmr)
33141,Heart tmr w/other procedure
33202,Insert epicard eltrd open
33203,Insert epicard eltrd endo
33236,Remove electrode/thoracotomy
33237,Remove electrode/thoracotomy
33238,Remove electrode/thoracotomy
33243,Remove eltrd/thoracotomy
33244,Remove elctrd transvenously
33250,Ablate heart dysrhythm focus
33251,Ablate heart dysrhythm focus
33254,Ablate atria lmtd
33255,Ablate atria w/o bypass ext
33256,Ablate atria w/bypass exten
33257,Ablate atria lmtd add-on
33258,Ablate atria x10sv add-on
33259,Ablate atria w/bypass add-on
33261,Ablate heart dysrhythm focus
33265,Ablate atria lmtd endo
33266,Ablate atria x10sv endo
33267,Excl laa open any method
33268,Excl laa opn oth px any meth
33269,Excl laa thrscp any method
33272,Rmvl of subq defibrillator
33300,Repair of heart wound
33305,Repair of heart wound
33310,Exploratory heart surgery
33315,Exploratory heart surgery
33320,Repair major blood vessel(s)
33321,Repair major vessel
33322,Repair major blood vessel(s)
33330,Insert major vessel graft
33335,Insert major vessel graft
33340,Perq clsr tcat l atr apndge
33361,Replace aortic valve perq
33362,Replace aortic valve open
33363,Replace aortic valve open
33364,Replace aortic valve open
33365,Replace aortic valve open
33366,Trcath replace aortic valve
33367,Replace aortic valve w/byp
33368,Replace aortic valve w/byp
33369,Replace aortic valve w/byp
33390,Valvuloplasty aortic valve
33391,Valvuloplasty aortic valve
33404,Prepare heart-aorta conduit
33405,Replacement aortic valve opn
33406,Replacement aortic valve opn
33410,Replacement aortic valve opn
33411,Replacement of aortic valve
33412,Replacement of aortic valve
33413,Replacement of aortic valve
33414,Repair of aortic valve
33415,Revision subvalvular tissue
33416,Revise ventricle muscle
33417,Repair of aortic valve
33418,Repair tcat mitral valve
33420,Revision of mitral valve
33422,Revision of mitral valve
33425,Repair of mitral valve
33426,Repair of mitral valve
33427,Repair of mitral valve
33430,Replacement of mitral valve
33440,Rplcmt a-valve tlcj autol pv
33460,Revision of tricuspid valve
33463,Valvuloplasty tricuspid
33464,Valvuloplasty tricuspid
33465,Replace tricuspid valve
33468,Revision of tricuspid valve
33474,Revision of pulmonary valve
33475,Replacement pulmonary valve
33476,Revision of heart chamber
33477,Implant tcat pulm vlv perq
33478,Revision of heart chamber
33496,Repair prosth valve clot
33500,Repair heart vessel fistula
33501,Repair heart vessel fistula
33502,Coronary artery correction
33503,Coronary artery graft
33504,Coronary artery graft
33505,Repair artery w/tunnel
33506,Repair artery translocation
33507,Repair art intramural
33509,Ndsc hrv uxtr art 1 sgm cab
33510,Cabg vein single
33511,Cabg vein two
33512,Cabg vein three
33513,Cabg vein four
33514,Cabg vein five
33516,Cabg vein six or more
33517,Cabg artery-vein single
33518,Cabg artery-vein two
33519,Cabg artery-vein three
33521,Cabg artery-vein four
33522,Cabg artery-vein five
33523,Cabg art-vein six or more
33530,Coronary artery bypass/reop
33533,Cabg arterial single
33534,Cabg arterial two
33535,Cabg arterial three
33536,Cabg arterial four or more
33542,Removal of heart lesion
33545,Repair of heart damage
33548,Restore/remodel ventricle
33572,Open coronary endarterectomy
33600,Closure of valve
33602,Closure of valve
33606,Anastomosis/artery-aorta
33608,Repair anomaly w/conduit
33610,Repair by enlargement
33611,Repair double ventricle
33612,Repair double ventricle
33615,Repair modified fontan
33617,Repair single ventricle
33619,Repair single ventricle
33620,Apply r&l pulm art bands
33621,Transthor cath for stent
33622,Redo compl cardiac anomaly
33641,Repair heart septum defect
33645,Revision of heart veins
33647,Repair heart septum defects
33660,Repair of heart defects
33665,Repair of heart defects
