Addendum EE -- Surgical Procedures to be Excluded from Payment in ASCs for CY 2025,
33670,Repair of heart chambers
33675,Close mult vsd
33676,Close mult vsd w/resection
33677,Cl mult vsd w/rem pul band
33681,Closure 1 vsd w/wo patch
33684,Clsr 1 vsd w/wo patch w/vlvt
33688,Clsr 1vsd w/wo ptch rmvl bnd
33690,Banding pulmonary artery
33692,Comp rpr tof wo pulm atresia
33694,Cmp rpr tof wo plm atrs ptch
33697,Compl rpr tof w/pulm atresia
33702,Repair of heart defects
33710,Repair of heart defects
33720,Repair of heart defect
33724,Repair venous anomaly
33726,Repair pul venous stenosis
33730,Repair heart-vein defect(s)
33732,Repair heart-vein defect
33735,Revision of heart chamber
33736,Revision of heart chamber
33741,Tas congenital car anomal
33745,Tis cgen car anomal 1st shnt
33746,Tis cgen car anomal ea addl
33750,Shunt subclavian to pulm art
33755,Shunt as-aort to pulm art
33762,Shunt desc aorta to pulm art
33764,Shunt central w/prostc graft
33766,Shunt supr v/c p-art 1 lung
33767,Shunt supr v/c p-art bth lng
33768,Anast cavopulm sec sup v/c
33770,Rpr tga w/o surg enlgmnt vsd
33771,Rpr tga w/surg enlgmnt vsd
33774,Rpr tga atrial baffle px
33775,Rpr tga atr bfl rmvl plm bnd
33776,Rpr tga atr bfl clsr vsd
33777,Rpr tga bfl rpr sbpulm obstr
33778,Rpr tga aortic pulm art rcns
33779,Rpr tga rcnstj rmvl plm bnd
33780,Rpr tga rcnstj clsr vsd
33781,Rpr tga rcnstj rpr sbpl obst
33782,Nikaidoh proc
33783,Nikaidoh proc w/ostia implt
33786,Repair arterial trunk
33788,Revision of pulmonary artery
33800,Aortic suspension
33802,Division aberrant vessel
33803,Div aberrant vsl w/reanast
33814,Obltrj a-pulm sep def w/byp
33820,Repair pda by ligation
33822,Repair pda div<18 years
33824,Repair pda div 18 yrs&older
33840,Exc coa w/direct anastomosis
33845,Excision coa w/graft
33851,Exc coa rpr l subcl art/prst
33852,Rpr hypopl a-arch wo byp
33853,Rpr hypopl a-arch w/byp
33858,As-aort grf f/aortic dsj
33859,As-aort grf f/ds oth/thn dsj
33863,Ascending aortic graft
33864,Ascending aortic graft
33871,Transvrs a-arch grf hypthrm
33875,Thoracic aortic graft
33877,Thoracoabdominal graft
33880,Endovasc taa repr incl subcl
33881,Endovasc taa repr w/o subcl
33883,Insert endovasc prosth taa
33884,Endovasc prosth taa add-on
33886,Endovasc prosth delayed
33889,Artery transpose/endovas taa
33891,Car-car bp grft/endovas taa
33894,Evasc st rpr thrc/aa acrs br
33895,Evasc st rpr thrc/aa x crsg
33897,Perq trluml angp nt/recr coa
33910,Remove lung artery emboli
33915,Remove lung artery emboli
33916,Surgery of great vessel
33917,Repair pulmonary artery
33920,Repair pulmonary atresia
33922,Transect pulmonary artery
33924,Remove pulmonary shunt
33925,Rpr pul art unifocal w/o cpb
33926,Repr pul art unifocal w/cpb
33927,Impltj tot rplcmt hrt sys
33928,Rmvl & rplcmt tot hrt sys
33929,Rmvl rplcmt hrt sys f/trnspl
33930,Removal of donor heart/lung
33933,Prepare donor heart/lung
33935,Transplantation heart/lung
33940,Removal of donor heart
33944,Prepare donor heart
33945,Transplantation of heart
33946,Ecmo/ecls initiation venous
33947,Ecmo/ecls initiation artery
33948,Ecmo/ecls daily mgmt-venous
33949,Ecmo/ecls daily mgmt artery
33951,Ecmo/ecls insj prph cannula
33952,Ecmo/ecls insj prph cannula
33953,Ecmo/ecls insj prph cannula
33954,Ecmo/ecls insj prph cannula
33955,Ecmo/ecls insj ctr cannula
33956,Ecmo/ecls insj ctr cannula
33957,Ecmo/ecls repos perph cnula
33958,Ecmo/ecls repos perph cnula
33959,Ecmo/ecls repos perph cnula
33962,Ecmo/ecls repos perph cnula
33963,Ecmo/ecls repos perph cnula
33964,Ecmo/ecls repos perph cnula
33965,Ecmo/ecls rmvl perph cannula
33966,Ecmo/ecls rmvl prph cannula
33967,Insert i-aort percut device
33968,Remove aortic assist device
33969,Ecmo/ecls rmvl perph cannula
33970,Aortic circulation assist
33971,Aortic circulation assist
33973,Insert balloon device
33974,Remove intra-aortic balloon
33975,Implant ventricular device
33976,Implant ventricular device
33977,Remove ventricular device
33978,Remove ventricular device
33979,Insert intracorporeal device
33980,Remove intracorporeal device
33981,Replace vad pump ext
33982,Replace vad intra w/o bp
33983,Replace vad intra w/bp
33984,Ecmo/ecls rmvl prph cannula
33985,Ecmo/ecls rmvl ctr cannula
33986,Ecmo/ecls rmvl ctr cannula
33987,Artery expos/graft artery
33988,Insertion of left heart vent
33989,Removal of left heart vent
33990,Insj perq vad l hrt arterial
33991,Insj perq vad l hrt artl&ven
33992,Rmvl perq left heart vad
33993,Reposg perq r/l hrt vad
33995,Insj perq vad r hrt venous
33997,Rmvl perq right heart vad
33999,Unlisted px cardiac surgery
34001,Removal of artery clot
34051,Removal of artery clot
34101,Removal of artery clot
34111,Removal of arm artery clot
34151,Removal of artery clot
34201,Removal of artery clot
34203,Removal of leg artery clot
34401,Removal of vein clot
34421,Removal of vein clot
34451,Removal of vein clot
34471,Removal of vein clot
34501,Repair valve femoral vein
34502,Reconstruct vena cava
34510,Transposition of vein valve
34520,Cross-over vein graft
34530,Leg vein fusion
34701,Evasc rpr a-ao ndgft
34702,Evasc rpr a-ao ndgft rpt
34703,Evasc rpr a-unilac ndgft
34704,Evasc rpr a-unilac ndgft rpt
34705,Evac rpr a-biiliac ndgft
34706,Evasc rpr a-biiliac rpt
34707,Evasc rpr ilio-iliac ndgft
34708,Evasc rpr ilio-iliac rpt
34709,Plmt xtn prosth evasc rpr
34710,Dlyd plmt xtn prosth 1st vsl
34711,Dlyd plmt xtn prosth ea addl
34712,Tcat dlvr enhncd fixj dev
34717,Evasc rpr a-iliac ndgft
34718,Evasc rpr n/a a-iliac ndgft
34808,Endovas iliac a device addon
34812,Opn fem art expos
34813,Femoral endovas graft add-on
34820,Opn iliac art expos
34830,Open aortic tube prosth repr
34831,Open aortoiliac prosth repr
34832,Open aortofemor prosth repr
34833,Opn ilac art expos cndt crtj
34834,Opn brach art expos
34841,Endovasc visc aorta 1 graft
34842,Endovasc visc aorta 2 graft
34843,Endovasc visc aorta 3 graft
34844,Endovasc visc aorta 4 graft
34845,Visc & infraren abd 1 prosth
34846,Visc & infraren abd 2 prosth
34847,Visc & infraren abd 3 prosth
34848,Visc & infraren abd 4+ prost
35001,Repair defect of artery
35002,Repair artery rupture neck
35005,Repair defect of artery
35011,Repair defect of artery
35013,Repair artery rupture arm
35021,Repair defect of artery
35022,Repair artery rupture chest
35045,Repair defect of arm artery
35081,Repair defect of artery
35082,Repair artery rupture aorta
35091,Repair defect of artery
35092,Repair artery rupture aorta
35102,Repair defect of artery
35103,Repair artery rupture aorta
35111,Repair defect of artery
35112,Repair artery rupture spleen
35121,Repair defect of artery
35122,Repair artery rupture belly
35131,Repair defect of artery
35132,Repair artery rupture groin
35141,Repair defect of artery
35142,Repair artery rupture thigh
35151,Repair defect of artery
35152,Repair ruptd popliteal art
35180,Rpr cgen av fistula head&nck
35182,Rpr cgen av fistula thrx&abd
35184,Rpr cgen av fistula xtr
35189,Rpr acq av fistula thrx&abd
35190,Repair acq av fistula xtr
35201,Repair blood vessel dir neck
35206,Repair blood vessel dir uxtr
35211,Rpr blvsl dir ntrathrc w/byp
35216,Rpr blvsl dir ntrthrc wo byp
35221,Rpr bld vsl dir intra-abdl
35226,Repair blood vessel dir lxtr
35231,Repair blvsl vn grf neck
35236,Repair blvsl vn grf uxtr
35241,Rpr blvsl vn grf ntrthrc w/b
35246,Rpr blvsl vn grf ntrthrc w/o
35251,Rpr blvsl vn grf intra-abdl
35256,Repair blvsl vn grf lxtr
35261,Rpr blvsl grf oth/thn vn nck
35266,Rpr blvsl grf oth/th vn uxtr
35271,Rpr blvs gr ot/th vn ntrth w
35276,Rpr blvs gr ot/t vn ntrth wo
35281,Rpr blvsl gr ot/th vn ntr-ab
35286,Rpr blvsl grf oth/th vn lxtr
35301,Rechanneling of artery
35302,Rechanneling of artery
35303,Rechanneling of artery
35304,Rechanneling of artery
35305,Rechanneling of artery
35306,Rechanneling of artery
35311,Rechanneling of artery
35321,Rechanneling of artery
35331,Rechanneling of artery
35341,Rechanneling of artery
35351,Rechanneling of artery
35355,Rechanneling of artery
35361,Rechanneling of artery
35363,Rechanneling of artery
35371,Rechanneling of artery
35372,Rechanneling of artery
35390,Reoperation carotid add-on
35400,Angioscopy
35501,Art byp grft ipsilat carotid
35506,Art byp grft subclav-carotid
35508,Art byp grft carotid-vertbrl
35509,Art byp grft contral carotid
35510,Art byp grft carotid-brchial
35511,Art byp grft subclav-subclav
35512,Art byp grft subclav-brchial
35515,Art byp grft subclav-vertbrl
35516,Art byp grft subclav-axilary
35518,Art byp grft axillary-axilry
35521,Art byp grft axill-femoral
35522,Art byp grft axill-brachial
35523,Art byp grft brchl-ulnr-rdl
35525,Art byp grft brachial-brchl
35526,Art byp grft aor/carot/innom
35531,Art byp grft aorcel/aormesen
35533,Art byp grft axill/fem/fem
35535,Art byp grft hepatorenal
35536,Art byp grft splenorenal
35537,Art byp grft aortoiliac
35538,Art byp grft aortobi-iliac
35539,Art byp grft aortofemoral
35540,Art byp grft aortbifemoral
35556,Art byp grft fem-popliteal
35558,Art byp grft fem-femoral
35560,Art byp grft aortorenal
35563,Art byp grft ilioiliac
35565,Art byp grft iliofemoral
35566,Art byp fem-ant-post tib/prl
35570,Art byp tibial-tib/peroneal
35571,Art byp pop-tibl-prl-other
35583,Vein byp grft fem-popliteal
35585,Vein byp fem-tibial peroneal
35587,Vein byp pop-tibl peroneal
35600,Open hrv uxtr art 1 sgm cab
35601,Art byp common ipsi carotid
35606,Art byp carotid-subclavian
35612,Art byp subclav-subclavian
35616,Art byp subclav-axillary
35621,Art byp axillary-femoral
35623,Art byp axillary-pop-tibial
35626,Art byp aorsubcl/carot/innom
35631,Art byp aor-celiac-msn-renal
35632,Art byp ilio-celiac
35633,Art byp ilio-mesenteric
35634,Art byp iliorenal
35636,Art byp spenorenal
35637,Art byp aortoiliac
35638,Art byp aortobi-iliac
35642,Art byp carotid-vertebral
35645,Art byp subclav-vertebrl
35646,Art byp aortobifemoral
35647,Art byp aortofemoral
35650,Art byp axillary-axillary
35654,Art byp axill-fem-femoral
35656,Art byp femoral-popliteal
35661,Art byp femoral-femoral
35663,Art byp ilioiliac
35665,Art byp iliofemoral
35666,Art byp fem-ant-post tib/prl
35671,Art byp pop-tibl-prl-other
35681,Composite byp grft pros&vein
35682,Composite byp grft 2 veins
35683,Composite byp grft 3/> segmt
35691,Art trnsposj vertbrl carotid
35693,Art trnsposj subclavian
35694,Art trnsposj subclav carotid
35695,Art trnsposj carotid subclav
35697,Reimplant artery each
35700,Reoperation bypass graft
35701,Expl n/flwd surg neck art
35702,Expl n/flwd surg uxtr art
35703,Expl n/flwd surg lxtr art
35800,Explore neck vessels
35820,Explore chest vessels
35840,Explore abdominal vessels
35860,Explore limb vessels
35870,Repair vessel graft defect
35879,Revise graft w/vein
35881,Revise graft w/vein
35883,Revj fem anast nonautog grf
35884,Revj fem anast autog vn grf
35901,Excision graft neck
35903,Excision graft extremity
35905,Excision graft thorax
35907,Excision graft abdomen
36299,Unlisted px vascular njx
36460,Intrauterine transfusion ftl
36660,Insertion catheter artery
36823,Insertion of cannula(s)
36838,Dist revas ligation hemo
37140,Revision of circulation
37145,Revision of circulation
37160,Revision of circulation
37180,Revision of circulation
37181,Splice spleen/kidney veins
37182,Insert hepatic shunt (tips)
37183,Revision tips
37191,Ins endovas vena cava filtr
37195,Thrombolytic therapy stroke
37213,Thromblytic art/ven therapy
37214,Cessj therapy cath removal
37215,Transcath stent cca w/eps
37217,Stent placemt retro carotid
37218,Stent placemt ante carotid
37244,Vasc embolize/occlude bleed
37501,Unlisted vasc endoscopy px
37565,Ligation int jugular vein
37600,Ligation xtrnl carotid art
37605,Ligation int/com carotid art
37606,Lig int/com carotid art occl
37615,Ligation major artery neck
37616,Ligation major artery chest
37617,Ligation major artery abd
37618,Ligation major artery xtr
37619,Ligation of inf vena cava
37660,Ligation common iliac vein
37788,Revascularization penis
37799,Unlisted px vascular surgery
38100,Removal of spleen total
38101,Removal of spleen partial
38102,Removal of spleen total
38115,Repair of ruptured spleen
38120,Laparoscopy splenectomy
38129,Unlisted laps px spleen
38207,Cryopreserve stem cells
38208,Thaw preserved stem cells
38209,Wash harvest stem cells
38210,T-cell depletion of harvest
38211,Tumor cell deplete of harvst
38212,Rbc depletion of harvest
38213,Platelet deplete of harvest
38214,Volume deplete of harvest
38215,Harvest stem cell concentrte
38240,Transplt allo hct/donor
38380,Thoracic duct procedure
38381,Thoracic duct procedure
38382,Thoracic duct procedure
38562,Removal pelvic lymph nodes
38564,Removal abdomen lymph nodes
38589,Unlisted laps px lymphtc sys
38720,Removal of lymph nodes neck
38724,Removal of lymph nodes neck
38746,Remove thoracic lymph nodes
38747,Remove abdominal lymph nodes
38765,Remove groin lymph nodes
38770,Remove pelvis lymph nodes
38780,Remove abdomen lymph nodes
38999,Unlistd px hemic/lymphtc sys
39000,Exploration of chest
39010,Exploration of chest
39200,Resect mediastinal cyst
39220,Resect mediastinal tumor
39401,Mediastinoscpy w/medstnl bx
39402,Mediastinoscpy w/lmph nod bx
39499,Unlisted px mediastinum
39501,Repair diaphragm laceration
39503,Repair of diaphragm hernia
39540,Repair of diaphragm hernia
39541,Repair of diaphragm hernia
39545,Revision of diaphragm
39560,Resect diaphragm simple
39561,Resect diaphragm complex
39599,Unlisted px diaphragm
40799,Unlisted procedure lips
40899,Unlisted px vestibule mouth
41130,Partial removal of tongue
41135,Tongue and neck surgery
41140,Removal of tongue
41145,Tongue removal neck surgery
41150,Tongue mouth jaw surgery
41153,Tongue mouth neck surgery
41155,Tongue jaw & neck surgery
41599,Unlisted px tongue flr mouth
41899,Unlisted px dentalvlr strux
42299,Unlisted px palate uvula
42426,Excise parotid gland/lesion
42699,Unlisted px salivry glnd/dux
42842,Extensive surgery of throat
42844,Extensive surgery of throat
42845,Extensive surgery of throat
42894,Revision of pharyngeal walls
42953,Repair throat esophagus
42961,Control throat bleeding
42971,Control nose/throat bleeding
42999,Unlisted px phrnx adnd/tnsl
43020,Incision of esophagus
43045,Esophagotomy thrc rmvl fb
43100,Excision of esophagus lesion
43101,Excision of esophagus lesion
43107,Removal of esophagus
43108,Removal of esophagus
43112,Esphg tot w/thrcm
43113,Removal of esophagus
43116,Partial removal of esophagus
43117,Partial removal of esophagus
43118,Partial removal of esophagus
43121,Partial removal of esophagus
43122,Partial removal of esophagus
43123,Partial removal of esophagus
43124,Removal of esophagus
43135,Removal of esophagus pouch
43279,Lap myotomy heller
43280,Laparoscopy fundoplasty
43281,Lap paraesophag hern repair
43282,Lap paraesoph her rpr w/mesh
43283,Lap esoph lengthening
43286,Esphg tot w/laps moblj
43287,Esphg dstl 2/3 w/laps moblj
43288,Esphg thrsc moblj
43289,Unlisted laps px esoph
43300,Repair of esophagus
43305,Repair esophagus and fistula
43310,Repair of esophagus
43312,Repair esophagus and fistula
43313,Esophagoplasty congenital
43314,Tracheo-esophagoplasty cong
43320,Fuse esophagus & stomach
43325,Revise esophagus & stomach
43327,Esoph fundoplasty lap
43328,Esoph fundoplasty thor
43330,Esophagomyotomy abdominal
43331,Esophagomyotomy thoracic
43332,Transab esoph hiat hern rpr
43333,Transab esoph hiat hern rpr
43334,Transthor diaphrag hern rpr
43335,Transthor diaphrag hern rpr
43336,Thorabd diaphr hern repair
43337,Thorabd diaphr hern repair
43338,Esoph lengthening
43340,Fuse esophagus & intestine
43341,Fuse esophagus & intestine
43351,Surgical opening esophagus
43352,Surgical opening esophagus
43360,Gastrointestinal repair
43361,Gastrointestinal repair
43400,Ligate esophagus veins
43405,Ligate/staple esophagus
43410,Repair esophagus wound
43415,Repair esophagus wound
43420,Repair esophagus opening
43425,Repair esophagus opening
43460,Pressure treatment esophagus
43496,Free jejunum flap microvasc
43497,Transorl lwr esophgl myotomy
43499,Unlisted procedure esophagus
43500,Surgical opening of stomach
43501,Surgical repair of stomach
43502,Surgical repair of stomach
43510,Surgical opening of stomach
43520,Incision of pyloric muscle
43605,Biopsy of stomach
43610,Excision of stomach lesion
43611,Excision of stomach lesion
43620,Removal of stomach
43621,Removal of stomach
43622,Removal of stomach
43631,Removal of stomach partial
43632,Removal of stomach partial
43633,Removal of stomach partial
43634,Removal of stomach partial
43635,Removal of stomach partial
43640,Vagotomy & pylorus repair
43641,Vagotomy & pylorus repair
43644,Lap gastric bypass/roux-en-y
43645,Lap gastr bypass incl smll i
43647,Lap impl electrode antrum
43648,Lap revise/remv eltrd antrum
43651,Laparoscopy vagus nerve
43652,Laparoscopy vagus nerve
43659,Unlisted laps px stomach
43770,Lap place gastr adj device
43771,Lap revise gastr adj device
43772,Lap rmvl gastr adj device
43773,Lap replace gastr adj device
43775,Lap sleeve gastrectomy
43800,Pyloroplasty
43810,Gastroduodenostomy
43820,Gastrojejunostomy wo vagotmy
43825,Gastrojejunostomy w/vagotomy
43830,Gstrst open wo constj tube
43831,Gastrostomy open neonatal
43832,Gstrst open w/constj tube
43840,Repair of stomach lesion
43843,Gastroplasty w/o v-band
43845,Gastroplasty duodenal switch
43846,Gastric bypass for obesity
43847,Gastric bypass incl small i
43848,Revision gastroplasty
43860,Revise stomach-bowel fusion
43865,Revise stomach-bowel fusion
43880,Repair stomach-bowel fistula
43881,Impl/redo electrd antrum
43882,Revise/remove electrd antrum
43999,Unlisted procedure stomach
44005,Freeing of bowel adhesion
44010,Incision of small bowel
44015,Insert needle cath bowel
44020,Explore small intestine
44021,Decompress small bowel
44025,Incision of large bowel
44050,Reduce bowel obstruction
44055,Correct malrotation of bowel
44110,Excise intestine lesion(s)
44111,Excision of bowel lesion(s)
44120,Removal of small intestine
44121,Removal of small intestine
44125,Removal of small intestine
44126,Enterectomy w/o taper cong
44127,Enterectomy w/taper cong
44128,Enterectomy cong add-on
44130,Bowel to bowel fusion
44132,Enterectomy cadaver donor
44133,Enterectomy live donor
44135,Intestine transplnt cadaver
44136,Intestine transplant live
44137,Remove intestinal allograft
44139,Mobilization of colon
44140,Partial removal of colon
44141,Partial removal of colon
44143,Partial removal of colon
44144,Partial removal of colon
44145,Partial removal of colon
44146,Partial removal of colon
44147,Partial removal of colon
44150,Removal of colon
44151,Removal of colon/ileostomy
44155,Removal of colon/ileostomy
44156,Removal of colon/ileostomy
44157,Colectomy w/ileoanal anast
44158,Colectomy w/neo-rectum pouch
44160,Removal of colon
44180,Lap enterolysis
44186,Lap jejunostomy
44187,Lap ileo/jejuno-stomy
44188,Lap colostomy
44202,Lap enterectomy
44203,Lap resect s/intestine addl
44204,Laparo partial colectomy
44205,Lap colectomy part w/ileum
44206,Lap part colectomy w/stoma
44207,L colectomy/coloproctostomy
44208,L colectomy/coloproctostomy
44210,Laparo total proctocolectomy
44211,Lap colectomy w/proctectomy
44212,Laparo total proctocolectomy
44213,Lap mobil splenic fl add-on
44227,Lap close enterostomy
44238,Unlisted laps px intestine
44300,Open bowel to skin
44310,Ileostomy/jejunostomy
44314,Revision of ileostomy
44316,Devise bowel pouch
44320,Colostomy
44322,Colostomy with biopsies
44345,Revision of colostomy
44346,Revision of colostomy
44602,Suture small intestine
44603,Suture small intestine
44604,Suture large intestine
44605,Repair of bowel lesion
44615,Intestinal stricturoplasty
44620,Repair bowel opening
44625,Repair bowel opening
44626,Repair bowel opening
44640,Repair bowel-skin fistula
44650,Repair bowel fistula
44660,Repair bowel-bladder fistula
44661,Repair bowel-bladder fistula
44680,Surgical revision intestine
44700,Suspend bowel w/prosthesis
44715,Prepare donor intestine
44720,Prep donor intestine/venous
44721,Prep donor intestine/artery
44799,Unlisted px small intestine
44800,Excision of bowel pouch
44820,Excision of mesentery lesion
44850,Repair of mesentery
44899,Unlisted px meckel's dvrtclm
44900,Drain appendix abscess open
44950,Appendectomy
44955,Appendectomy add-on
44960,Appendectomy
44970,Laparoscopy appendectomy
44979,Unlisted laps px appendix
45110,Removal of rectum
45111,Partial removal of rectum
45112,Removal of rectum
45113,Partial proctectomy
45114,Partial removal of rectum
45116,Partial removal of rectum
45119,Remove rectum w/reservoir
45120,Removal of rectum
45121,Removal of rectum and colon
45123,Partial proctectomy
45126,Pelvic exenteration
45130,Excision of rectal prolapse
45135,Excision of rectal prolapse
45136,Excise ileoanal reservior
45395,Lap removal of rectum
45397,Lap remove rectum w/pouch
45399,Unlisted procedure colon
45400,Laparoscopic proc
45402,Lap proctopexy w/sig resect
45499,Laparoscope proc rectum
45540,Correct rectal prolapse
45550,Repair rectum/remove sigmoid
45562,Exploration/repair of rectum
45563,Exploration/repair of rectum
45800,Repair rect/bladder fistula
45805,Repair fistula w/colostomy
45820,Repair rectourethral fistula
45825,Repair fistula w/colostomy
45999,Unlisted procedure rectum
46705,Repair of anal stricture
46710,Repr per/vag pouch sngl proc
46712,Repr per/vag pouch dbl proc
46715,Rep perf anoper fistu
46716,Rep perf anoper/vestib fistu
46730,Construction of absent anus
46735,Construction of absent anus
46740,Construction of absent anus
46742,Repair of imperforated anus
46744,Repair of cloacal anomaly
46746,Repair of cloacal anomaly
46748,Repair of cloacal anomaly
46751,Repair of anal sphincter
46999,Unlisted procedure anus
47010,Hepatot opn drg absc/cst 1/2
47015,Lapt aspir&/njx hep prst cst
47100,Wedge biopsy of liver
47120,Partial removal of liver
47122,Extensive removal of liver
47125,Partial removal of liver
47130,Partial removal of liver
47133,Removal of donor liver
47135,Transplantation of liver
47140,Partial removal donor liver
47141,Partial removal donor liver
47142,Partial removal donor liver
47143,Prep donor liver whole
47144,Prep donor liver 3-segment
47145,Prep donor liver lobe split
47146,Prep donor liver/venous
47147,Prep donor liver/arterial
47300,Surgery for liver lesion
47350,Repair liver wound
47360,Repair liver wound
47361,Repair liver wound
47362,Repair liver wound
47370,Laparo ablate liver tumor rf
47371,Laparo ablate liver cryosurg
47379,Unlisted laps px liver
47380,Open ablate liver tumor rf
47381,Open ablate liver tumor cryo
47399,Unlisted procedure liver
47400,Incision of liver duct
47420,Incision of bile duct
