Addendum EE -- Surgical Procedures to be Excluded from Payment in ASCs for CY 2025,
47425,Incision of bile duct
47460,Incise bile duct sphincter
47480,Incision of gallbladder
47490,Incision of gallbladder
47550,Bile duct endoscopy add-on
47570,Laparo cholecystoenterostomy
47579,Unlisted laps px biliary trc
47600,Cholecystectomy
47605,Cholecystectomy w/cholang
47610,Removal of gallbladder
47612,Removal of gallbladder
47620,Removal of gallbladder
47700,Exploration of bile ducts
47701,Bile duct revision
47711,Excision of bile duct tumor
47712,Excision of bile duct tumor
47715,Excision of bile duct cyst
47720,Fuse gallbladder & bowel
47721,Fuse upper gi structures
47740,Fuse gallbladder & bowel
47741,Fuse gallbladder & bowel
47760,Fuse bile ducts and bowel
47765,Fuse liver ducts & bowel
47780,Fuse bile ducts and bowel
47785,Fuse bile ducts and bowel
47800,Reconstruction of bile ducts
47801,Placement bile duct support
47900,Suture bile duct injury
47999,Unlisted px biliary tract
48000,Drainage of abdomen
48001,Placement of drain pancreas
48020,Removal of pancreatic stone
48100,Biopsy of pancreas open
48105,Resect/debride pancreas
48120,Removal of pancreas lesion
48140,Partial removal of pancreas
48145,Partial removal of pancreas
48146,Pancreatectomy
48148,Removal of pancreatic duct
48150,Partial removal of pancreas
48152,Pancreatectomy
48153,Pancreatectomy
48154,Pancreatectomy
48155,Removal of pancreas
48400,Injection intraop add-on
48500,Surgery of pancreatic cyst
48510,Drain pancreatic pseudocyst
48520,Fuse pancreas cyst and bowel
48540,Fuse pancreas cyst and bowel
48545,Pancreatorrhaphy
48547,Duodenal exclusion
48548,Fuse pancreas and bowel
48551,Prep donor pancreas
48552,Prep donor pancreas/venous
48554,Transpl allograft pancreas
48556,Removal allograft pancreas
48999,Unlisted procedure pancreas
49000,Exploration of abdomen
49002,Reopening of abdomen
49010,Exploration behind abdomen
49013,Prpertl pel pack hemrrg trma
49014,Reexploration pelvic wound
49020,Drainage abdom abscess open
49040,Drain open abdom abscess
49060,Drain open retroperi abscess
49062,Drain to peritoneal cavity
49185,Sclerotx fluid collection
49186,Opn exc/dstr ntra-abd 5 cm/<
49187,Opn exc/dstr ntra-abd 5.1-10
49188,Opn exc/dst ntra-abd 10.1-20
49189,Opn exc/dst ntra-abd 20.1-30
49190,Opn exc/dstr ntra-abd >30 cm
49215,Excise sacral spine tumor
49255,Removal of omentum
49323,Laparo drain lymphocele
49329,Unlstd laps px abd pertm&omn
49405,Image cath fluid colxn visc
49412,Ins device for rt guide open
49425,Insert abdomen-venous drain
49428,Ligation of shunt
49491,Rpr hern preemie reduc
49492,Rpr ing hern premie blocked
49596,Rpr aa hrn 1st > 10 ncr/strn
49605,Repair umbilical lesion
49606,Repair umbilical lesion
49610,Repair umbilical lesion
49611,Repair umbilical lesion
49616,Rpr aa hrn rcr 3-10 ncr/strn
49617,Rpr aa hrn rcr > 10 rdc
49618,Rpr aa hrn rcr > 10 ncr/strn
49621,Rpr parastomal hernia rdc
49622,Rpr parastomal hrna ncr/strn
49659,Unlstd laps px hrnap hrnrphy
49900,Repair of abdominal wall
49904,Omental flap extra-abdom
49905,Omental flap intra-abdom
49906,Free omental flap microvasc
49999,Unlisted px abd pertm&omn
50010,Renal exploration
50020,Drg perirnl/renal absc open
50040,Nfros nfrot w/drg
50045,Nephrotomy w/exploration
50060,Nl removal calculus
50065,Nl sec surg operj calculus
50070,Nl comp cgen kdn abnormality
50075,Nl rmvl lg staghorn calculus
50100,Trnsxj/repos abrrnt rnl vsls
50120,Pyelotomy w/exploration
50125,Pyelotomy w/drg pyelostomy
50130,Pyelotomy w/removal calculus
50205,Renal bx surg exposure kdn
50220,Remove kidney open
50225,Removal kidney open complex
50230,Removal kidney open radical
50234,Removal of kidney & ureter
50236,Removal of kidney & ureter
50240,Nephrectomy partial
50250,Opn abltj 1/> rnl mas crysrg
50280,Exc/unroofing cyst kidney
50290,Excision perinephric cyst
50300,Remove cadaver donor kidney
50320,Remove kidney living donor
50323,Prep cadaver renal allograft
50325,Prep donor renal graft
50327,Prep renal graft/venous
50328,Prep renal graft/arterial
50329,Prep renal graft/ureteral
50340,Recipient nephrectomy
50360,Rnl altrnsplj w/o rcp nfrct
50365,Rnl altrnsplj w/rcp nfrct
50370,Rmvl transplanted rnl algrft
50380,Rnl autotrnsplj rimpltj kdn
50400,Revision of kidney/ureter
50405,Revision of kidney/ureter
50500,Repair of kidney wound
50520,Close kidney-skin fistula
50525,Close nephrovisceral fistula
50526,Close nephrovisceral fistula
50540,Revision of horseshoe kidney
50541,Laparo ablate renal cyst
50542,Laparo ablate renal mass
50543,Laparo partial nephrectomy
50544,Laparoscopy pyeloplasty
50545,Laparo radical nephrectomy
50546,Laparoscopic nephrectomy
50547,Laparo removal donor kidney
50548,Laparo remove w/ureter
50549,Unlisted laps px renal
50600,Exploration of ureter
50605,Insert ureteral support
50610,Removal of ureter stone
50620,Removal of ureter stone
50630,Removal of ureter stone
50650,Removal of ureter
50660,Removal of ureter
50700,Revision of ureter
50715,Release of ureter
50722,Release of ureter
50725,Release/revise ureter
50728,Revise ureter
50740,Fusion of ureter & kidney
50750,Fusion of ureter & kidney
50760,Ureteroureterostomy
50770,Splicing of ureters
50780,Reimplant ureter in bladder
50782,Reimplant ureter in bladder
50783,Reimplant ureter in bladder
50785,Reimplant ureter in bladder
50800,Implant ureter in bowel
50810,Fusion of ureter & bowel
50815,Urine shunt to intestine
50820,Construct bowel bladder
50825,Construct bowel bladder
50830,Revise urine flow
50840,Replace ureter by bowel
50845,Appendico-vesicostomy
50860,Transplant ureter to skin
50900,Repair of ureter
50920,Closure ureter/skin fistula
50930,Closure ureter/bowel fistula
50940,Release of ureter
50945,Laparoscopy ureterolithotomy
50949,Unlisted laps px ureter
51060,Removal of ureter stone
51525,Removal of bladder lesion
51530,Removal of bladder lesion
51550,Partial removal of bladder
51555,Partial removal of bladder
51565,Revise bladder & ureter(s)
51570,Removal of bladder
51575,Removal of bladder & nodes
51580,Remove bladder/revise tract
51585,Removal of bladder & nodes
51590,Remove bladder/revise tract
51595,Remove bladder/revise tract
51596,Remove bladder/create pouch
51597,Removal of pelvic structures
51800,Revision of bladder/urethra
51820,Revision of urinary tract
51840,Attach bladder/urethra
51841,Attach bladder/urethra
51845,Repair bladder neck
51860,Repair of bladder wound
51865,Repair of bladder wound
51900,Repair bladder/vagina lesion
51920,Close bladder-uterus fistula
51925,Hysterectomy/bladder repair
51940,Correction of bladder defect
51960,Revision of bladder & bowel
51980,Construct bladder opening
51990,Laparo urethral suspension
51999,Unlisted laps px bladder
53415,Reconstruction of urethra
53448,Remov/replc ur sphinctr comp
53500,Urethrlys transvag w/ scope
53899,Unlisted px urinary system
54125,Removal of penis
54130,Remove penis & nodes
54135,Remove penis & nodes
54332,Revise penis/urethra
54336,Revise penis/urethra
54390,Repair penis and bladder
54411,Remov/replc penis pros comp
54417,Remv/replc penis pros compl
54430,Revision of penis
54535,Extensive testis surgery
54699,Unlisted laps px testis
55559,Unlstd laps px sprmatic cord
55605,Vesiculotomy complicated
55650,Remove sperm duct pouch
55801,Removal of prostate
55810,Extensive prostate surgery
55812,Extensive prostate surgery
55815,Extensive prostate surgery
55821,Removal of prostate
55831,Removal of prostate
55840,Extensive prostate surgery
55842,Extensive prostate surgery
55845,Extensive prostate surgery
55862,Extensive prostate surgery
55865,Extensive prostate surgery
55866,Laps surg prst8ect rpbic rad
55867,Laps surg prst8ect smpl stot
55899,Unlisted px male genital sys
55970,Sex transformation m to f
55980,Sex transformation f to m
56630,Vulvectomy radical partial
56631,Vlvctmy rad prtl uni lymphad
56632,Vlvctmy rad prtl bi lymphad
56633,Vulvectomy radical complete
56634,Vlvctmy rad comp uni lymphad
56637,Vlvctmy rad comp bi lymphad
56640,Vlvctmy rad comp w/lymphadec
57106,Vagnc prtl rmvl vag wall
57107,Vagnc compl rmvl paravag tis
57109,Vagnc bi total pel lymphadec
57110,Vagnc compl rmvl vag wall
57111,Vagnc compl rmvl paravag tis
57270,Repair of bowel pouch
57280,Suspension of vagina
57284,Repair paravag defect open
57285,Repair paravag defect vag
57292,Construct vagina with graft
57296,Revise vag graft open abd
57305,Repair rectum-vagina fistula
57307,Fistula repair & colostomy
57308,Fistula repair transperine
57311,Repair urethrovaginal lesion
57330,Repair bladder-vagina lesion
57335,Repair vagina
57423,Repair paravag defect lap
57531,Removal of cervix radical
57540,Removal of residual cervix
57545,Remove cervix/repair pelvis
57555,Remove cervix/repair vagina
58140,Myomectomy abdom method
58146,Myomectomy abdom complex
58150,Total hysterectomy
58152,Total hysterectomy
58180,Partial hysterectomy
58200,Extensive hysterectomy
58210,Extensive hysterectomy
58240,Removal of pelvis contents
58263,Vag hyst w/t/o & vag repair
58267,Vag hyst w/urinary repair
58270,Vag hyst w/enterocele repair
58275,Hysterectomy/revise vagina
58280,Hysterectomy/revise vagina
58285,Extensive hysterectomy
58290,Vag hyst complex
58291,Vag hyst incl t/o complex
58292,Vag hyst t/o & repair compl
58294,Vag hyst w/enterocele compl
58400,Suspension of uterus
58410,Suspension of uterus
58520,Repair of ruptured uterus
58540,Revision of uterus
58548,Lap radical hyst
58575,Laps tot hyst resj mal
58578,Unlisted laps px uterus
58579,Unlisted hystsc px uterus
58605,Division of fallopian tube
58611,Ligate oviduct(s) add-on
58679,Unlisted laps px ovidct ovry
58700,Removal of fallopian tube
58720,Removal of ovary/tube(s)
58740,Adhesiolysis tube ovary
58750,Repair oviduct
58752,Revise ovarian tube(s)
58760,Fimbrioplasty
58770,Create new tubal opening
58822,Drain ovary abscess percut
58825,Transposition ovary(s)
58920,Partial removal of ovary(s)
58925,Removal of ovarian cyst(s)
58940,Removal of ovary(s)
58943,Removal of ovary(s)
58950,Resect ovarian malignancy
58951,Resect ovarian malignancy
58952,Resect ovarian malignancy
58953,Tah rad dissect for debulk
58954,Tah rad debulk/lymph remove
58956,Bso omentectomy w/tah
58958,Resc recr ovr tbl pp utr mal
58960,Exploration of abdomen
58999,Unlisted px fml genital sys
59030,Fetal scalp blood sampling
59120,Treat ectopic pregnancy
59121,Treat ectopic pregnancy
59130,Treat ectopic pregnancy
59136,Treat ectopic pregnancy
59140,Treat ectopic pregnancy
59325,Revision of cervix
59350,Repair of uterus
59409,Obstetrical care
59514,Cesarean delivery only
59525,Remove uterus after cesarean
59612,Vbac delivery only
59620,Attempted vbac delivery only
59830,Treat uterus infection
59850,Induced abortion 1+ njx
59851,Induced abortion 1+njx d&c
59852,Induced abortion 1+njx hyst
59855,Induced abortion 1+vag supp
59856,Induced ab 1+vag supp d&c
59857,Induced ab 1+vag supp hyst
59897,Unlisted fetal invas px w/us
59898,Unlstd laps px mat care&dlvr
59899,Unlisted px mat care&dlvr
60252,Removal of thyroid
60254,Extensive thyroid surgery
60270,Removal of thyroid
60271,Removal of thyroid
60502,Re-explore parathyroids
60505,Explore parathyroid glands
60520,Removal of thymus gland
60521,Removal of thymus gland
60522,Removal of thymus gland
60540,Explore adrenal gland
60545,Explore adrenal gland
60600,Remove carotid body lesion
60605,Remove carotid body lesion
60650,Laparoscopy adrenalectomy
60659,Unlisted laps px endoc sys
60699,Unlisted px endocrine system
61105,Tdh sdrl/ventr pnxr
61107,Tdh pnxr implt ventr cath
61108,Tdh pnxr evac&/drg sdrl hmta
61120,Burr hole for ventr puncture
61140,Burr hole/treph bx brain/les
61150,Bur hol/trph drg brn abs/cst
61151,Burr hole/treph sbsq tapping
61154,Burr hole w/evac&/drg hmtma
61156,Burr hol aspir hmtm/cst icer
61210,Burr hole implt ventr cath
61250,Burr hole/treph sttl expl
61253,Burr hole treph ittl uni/bi
61304,Crnec/crnot expl supratntorl
61305,Crnec/crnot expl infratntorl
61312,Crnec/crnot sttl xdrl/sdrl
61313,Crnec/crnot sttl icere
61314,Crnec/crnot ittl xdrl/sdrl
61315,Crnec/crnot ittl ntracereblr
61316,Inc&subq plmt crnl bone grf
61320,Crnec/crnot drg icr abs sttl
61321,Crnec/crnot drg icr abs ittl
61322,Crnec/crnot dcmprv w/o lobec
61323,Crnec/crnot dcmprv w/lobec
61333,Expl orbit w/removal lesion
61340,Subtemporal cranial dcmprn
61343,Crnec sopl crv lam dcmprn
61345,Oth cranial dcmprn pst fossa
61450,Crnec stpl sctj cmprn/dcmprn
61458,Crnec sopl xpl/dcmpr crl nrv
61460,Crnec sopl sctj 1+crnl nrv
61500,Crnec exc tum/bone les skull
61501,Craniectomy f/osteomyelitis
61510,Crnec treph exc brn tum sttl
61512,Crnec treph exc mngioma sttl
61514,Crnec treph exc brn abs sttl
61516,Crnec treph exc cyst sttl
61517,Implt brn intrcv chemotx agt
61518,Removal of brain lesion
61519,Remove brain lining lesion
61520,Removal of brain lesion
61521,Removal of brain lesion
61522,Removal of brain abscess
61524,Removal of brain lesion
61526,Removal of brain lesion
61530,Removal of brain lesion
61531,Implant brain electrodes
61533,Implant brain electrodes
61534,Removal of brain lesion
61535,Remove brain electrodes
61536,Removal of brain lesion
61537,Removal of brain tissue
61538,Removal of brain tissue
61539,Removal of brain tissue
61540,Removal of brain tissue
61541,Incision of brain tissue
61543,Removal of brain tissue
61544,Remove & treat brain lesion
61545,Excision of brain tumor
61546,Removal of pituitary gland
61548,Removal of pituitary gland
61550,Release of skull seams
61552,Release of skull seams
61556,Incise skull/sutures
61557,Incise skull/sutures
61558,Excision of skull/sutures
61559,Excision of skull/sutures
61563,Excision of skull tumor
61564,Excision of skull tumor
61566,Removal of brain tissue
61567,Incision of brain tissue
61570,Remove foreign body brain
61571,Incise skull for brain wound
61575,Skull base/brainstem surgery
61576,Skull base/brainstem surgery
61580,Craniofacial approach skull
61581,Craniofacial approach skull
61582,Craniofacial approach skull
61583,Craniofacial approach skull
61584,Orbitocranial approach/skull
61585,Orbitocranial approach/skull
61586,Resect nasopharynx skull
61590,Infratemporal approach/skull
61591,Infratemporal approach/skull
61592,Orbitocranial approach/skull
61595,Transtemporal approach/skull
61596,Transcochlear approach/skull
61597,Transcondylar approach/skull
61598,Transpetrosal approach/skull
61600,Resect/excise cranial lesion
61601,Resect/excise cranial lesion
61605,Resect/excise cranial lesion
61606,Resect/excise cranial lesion
61607,Resect/excise cranial lesion
61608,Resect/excise cranial lesion
61611,Transect artery sinus
61613,Remove aneurysm sinus
61615,Resect/excise lesion skull
61616,Resect/excise lesion skull
61618,Repair dura
61619,Repair dura
61623,Endovasc tempory vessel occl
61624,Transcath occlusion cns
61626,Transcath occlusion non-cns
61630,Intracranial angioplasty
61635,Intracran angioplsty w/stent
61645,Perq art m-thrombect &/nfs
61650,Evasc prlng admn rx agnt 1st
61651,Evasc prlng admn rx agnt add
61680,Intracranial vessel surgery
61682,Intracranial vessel surgery
61684,Intracranial vessel surgery
61686,Intracranial vessel surgery
61690,Intracranial vessel surgery
61692,Intracranial vessel surgery
61697,Brain aneurysm repr complx
61698,Brain aneurysm repr complx
61700,Brain aneurysm repr simple
61702,Inner skull vessel surgery
61703,Clamp neck artery
61705,Revise circulation to head
61708,Revise circulation to head
61710,Revise circulation to head
61711,Fusion of skull arteries
61720,Incise skull/brain surgery
61735,Incise skull/brain surgery
61736,Litt icr 1 traj 1 smpl les
61737,Litt icr mlt trj mlt/cplx ls
61750,Incise skull/brain biopsy
61751,Brain biopsy w/ct/mr guide
61760,Implant brain electrodes
61850,Implant neuroelectrodes
61860,Implant neuroelectrodes
61863,Implant neuroelectrode
61864,Implant neuroelectrde addl
61867,Implant neuroelectrode
61868,Implant neuroelectrde addl
61889,Ins sk-mnt crnl nstm pg/rcvr
61891,Rev/rplcmt sk-mnt crnl nstm
61892,Rmv sk-mnt crnl nstm pg/rcvr
62000,Treat skull fracture
62005,Treat skull fracture
62010,Treatment of head injury
62100,Repair brain fluid leakage
62115,Reduction of skull defect
62117,Reduction of skull defect
62120,Repair skull cavity lesion
62121,Incise skull repair
62140,Crnop skull defect<5 cm diam
62141,Crnop skull defect>5 cm diam
62142,Rmvl b1 flp/prostc plate skl
62143,Rpl b1 flp/prostc plate skl
62145,Repair of skull & brain
62146,Crnop w/autograft<5 cm diam
62147,Crnop w/autograft>5 cm diam
62148,Retr bone flap to fix skull
62161,Dissect brain w/scope
62162,Remove colloid cyst w/scope
62164,Remove brain tumor w/scope
62165,Remove pituit tumor w/scope
62180,Establish brain cavity shunt
62190,Establish brain cavity shunt
62192,Establish brain cavity shunt
62200,Establish brain cavity shunt
62201,Brain cavity shunt w/scope
62220,Establish brain cavity shunt
62223,Establish brain cavity shunt
62256,Remove brain cavity shunt
62258,Replace brain cavity shunt
62351,Implant spinal canal cath
63011,Remove spine lamina 1/2 scrl
63012,Remove lamina/facets lumbar
63015,Remove spine lamina >2 crvcl
63016,Remove spine lamina >2 thrc
63017,Remove spine lamina >2 lmbr
63035,Spinal disk surgery add-on
63040,Laminotomy single cervical
63043,Laminotomy addl cervical
63048,Lam facetec &foramot ea addl
63050,Cervical laminoplsty 2/> seg
63051,C-laminoplasty w/graft/plate
63057,Decompress spine cord add-on
63064,Decompress spinal cord thrc
63066,Decompress spine cord add-on
63075,Neck spine disk surgery
63076,Neck spine disk surgery
63077,Spine disk surgery thorax
63078,Spine disk surgery thorax
63081,Remove vert body dcmprn crvl
63082,Remove vertebral body add-on
63085,Remove vert body dcmprn thrc
63086,Remove vertebral body add-on
63087,Remov vertbr dcmprn thrclmbr
63088,Remove vertebral body add-on
63090,Remove vert body dcmprn lmbr
63091,Remove vertebral body add-on
63101,Remove vert body dcmprn thrc
63102,Remove vert body dcmprn lmbr
63103,Remove vertebral body add-on
63170,Incise spinal cord tract(s)
63172,Drainage of spinal cyst
63173,Drainage of spinal cyst
63185,Incise spine nrv half segmnt
63190,Incise spine nrv >2 segmnts
63191,Incise spine accessory nerve
63197,Lam w/cordotomy 1stg thrc
63200,Release spinal cord lumbar
63250,Revise spinal cord vsls crvl
63251,Revise spinal cord vsls thrc
63252,Revise spine cord vsl thrlmb
63265,Excise intraspinl lesion crv
63266,Excise intrspinl lesion thrc
63267,Excise intrspinl lesion lmbr
63268,Excise intrspinl lesion scrl
63270,Excise intrspinl lesion crvl
63271,Excise intrspinl lesion thrc
63272,Excise intrspinl lesion lmbr
63273,Excise intrspinl lesion scrl
63275,Bx/exc xdrl spine lesn crvl
63276,Bx/exc xdrl spine lesn thrc
63277,Bx/exc xdrl spine lesn lmbr
63278,Bx/exc xdrl spine lesn scrl
63280,Bx/exc idrl spine lesn crvl
63281,Bx/exc idrl spine lesn thrc
63282,Bx/exc idrl spine lesn lmbr
63283,Bx/exc idrl spine lesn scrl
63285,Bx/exc idrl imed lesn cervl
63286,Bx/exc idrl imed lesn thrc
63287,Bx/exc idrl imed lesn thrlmb
63290,Bx/exc xdrl/idrl lsn any lvl
63295,Repair laminectomy defect
63300,Remove vert xdrl body crvcl
63301,Remove vert xdrl body thrc
63302,Remove vert xdrl body thrlmb
63303,Remov vert xdrl bdy lmbr/sac
63304,Remove vert idrl body crvcl
63305,Remove vert idrl body thrc
63306,Remov vert idrl bdy thrclmbr
63307,Remov vert idrl bdy lmbr/sac
63308,Remove vertebral body add-on
63700,Repair of spinal herniation
63702,Repair of spinal herniation
63704,Repair of spinal herniation
63706,Repair of spinal herniation
63707,Repair spinal fluid leakage
63709,Repair spinal fluid leakage
63710,Graft repair of spine defect
63740,Install spinal shunt
63741,Install spinal shunt
64755,Incision of stomach nerves
64760,Incision of vagus nerve
64804,Sympathectomy cervicothorac
64809,Sympathectomy thoracolumbar
64818,Sympathectomy lumbar
64866,Fusion of facial/other nerve
64868,Fusion of facial/other nerve
64911,Neurorraphy w/vein autograft
64999,Unlisted px nervous system
65273,Repair of eye wound
66999,Unlisted px ant segment eye
67299,Unlisted px posterior segmnt
67399,Unlisted px extraocular musc
67599,Unlisted procedure orbit
67999,Unlisted procedure eyelids
68399,Unlisted px conjunctiva
68899,Unlisted px lacrimal system
69155,Extensive ear/neck surgery
69399,Unlisted px external ear
69535,Remove part of temporal bone
69554,Exc aurl glomus tum extended
69725,Release facial nerve
69799,Unlisted px middle ear
69949,Unlisted px inner ear
69950,Incise inner ear nerve
69955,Release facial nerve
69960,Release inner ear canal
69970,Remove inner ear lesion
69979,Unlisted px temporal bone
75956,Xray endovasc thor ao repr
75957,Xray endovasc thor ao repr
75958,Xray place prox ext thor ao
75959,Xray place dist ext thor ao
76984,Dx intraop thoracic aorta us
76987,Dx intraop epicar car us chd
76988,Dx ntrop epcr us chd img acq
76989,Dx intraop epcar us chd i&r
92941,Prq card revasc mi 1 vsl
92970,Cardioassist internal
92971,Cardioassist external
92975,Dissolve clot heart vessel
93583,Perq transcath septal reduxn
93650,Icar cath abltj av node func
93653,Compre ep eval tx svt
93654,Compre ep eval tx vt
93655,Icar cath abltj dscrt arrhyt
93656,Compre ep eval abltj atr fib
93657,Tx l/r atrial fib addl
99184,Hypothermia ill neonate
99190,Special pump services
99191,Special pump services
99192,Special pump services
99418,Prolng ip/obs e/m ea 15 min
99462,Sbsq nb em per day hosp
99468,Neonate crit care initial
99469,Neonate crit care subsq
99471,Ped critical care initial
99472,Ped critical care subsq
99475,Ped crit care age 2-5 init
99476,Ped crit care age 2-5 subsq
99477,Init day hosp neonate care
99478,Ic lbw inf < 1500 gm subsq
99479,Ic lbw inf 1500-2500 g subsq
99480,Ic inf pbw 2501-5000 g subsq
C9602,Perc d-e cor stent ather s
C9603,Perc d-e cor stent ather br
C9604,Perc d-e cor revasc t cabg s
C9605,Perc d-e cor revasc t cabg b
C9606,Perc d-e cor revasc w ami s
C9607,Perc d-e cor revasc chro sin
C9608,Perc d-e cor revasc chro add
C9751,"Microwave bronch, 3d, ebus"
C9758,Blind interatrial shunt ide
C9760,Non-blind interatrial shunt
C9779,Esd endoscopy or colonoscopy
C9780,Insert cv cath inf & sup app
C9782,Blind myocar trpl bon marrow
C9783,Blind cor sinus reducer impl
C9784,Endo sleeve gastro w/tube
C9785,Endo outlet restrict w/tube
C9792,Blind/nonblind trans atrial
C9901,Endo defect closure gi tract
G0341,Percutaneous islet celltrans
G0342,Laparoscopy islet cell trans
G0343,Laparotomy islet cell transp
G0412,Open tx iliac spine uni/bil
G0413,Pelvic ring fracture uni/bil
G0414,Pelvic ring fx treat int fix
G0415,Open tx post pelvic fxcture
