2025 Parenteral and Enteral Nutrition  Items and Services (PEN) Fee Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*** Non-contiguous areas ***,,,,
January 2025 Fee Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCPCS,MOD,MOD2,AL(NR),AL(R),AR(NR),AR(R),AZ(NR),AZ(R),CA(NR),CA(R),CO(NR),CO(R),CT(NR),CT(R),DC(NR),DC(R),DE(NR),DE(R),FL(NR),FL(R),GA(NR),GA(R),IA(NR),IA(R),ID(NR),ID(R),IL(NR),IL(R),IN(NR),IN(R),KS(NR),KS(R),KY(NR),KY(R),LA(NR),LA(R),MA(NR),MA(R),MD(NR),MD(R),ME(NR),ME(R),MI(NR),MI(R),MN(NR),MN(R),MO(NR),MO(R),MS(NR),MS(R),MT(NR),MT(R),NC(NR),NC(R),ND(NR),ND(R),NE(NR),NE(R),NH(NR),NH(R),NJ(NR),NJ(R),NM(NR),NM(R),NV(NR),NV(R),NY(NR),NY(R),OH(NR),OH(R),OK(NR),OK(R),OR(NR),OR(R),PA(NR),PA(R),RI(NR),RI(R),SC(NR),SC(R),SD(NR),SD(R),TN(NR),TN(R),TX(NR),TX(R),UT(NR),UT(R),VA(NR),VA(R),VT(NR),VT(R),WA(NR),WA(R),WI(NR),WI(R),WV(NR),WV(R),WY(NR),WY(R),AK(NR),AK(R),HI(NR),HI(R),PR(NR),PR(R),VI(NR),VI(R),Desc
B4034,,,3.84,6.03,3.84,6.03,3.77,6.03,3.73,6.03,3.92,6.03,3.83,6.03,3.74,6.03,3.74,6.03,3.84,6.03,3.84,6.03,3.76,6.03,3.92,6.03,3.74,6.03,3.74,6.03,3.76,6.03,3.84,6.03,3.84,6.03,3.83,6.03,3.74,6.03,3.83,6.03,3.74,6.03,3.76,6.03,3.76,6.03,3.84,6.03,3.92,6.03,3.84,6.03,3.76,6.03,3.76,6.03,3.83,6.03,3.74,6.03,3.77,6.03,3.73,6.03,3.74,6.03,3.74,6.03,3.77,6.03,3.73,6.03,3.74,6.03,3.83,6.03,3.84,6.03,3.76,6.03,3.84,6.03,3.77,6.03,3.92,6.03,3.84,6.03,3.83,6.03,3.73,6.03,3.74,6.03,3.84,6.03,3.92,6.03,6.03,0.00,6.03,0.00,6.03,0.00,6.03,0.00,Enter feed supkit syr by day
B4035,,,6.91,11.13,6.91,11.13,6.46,11.13,6.33,11.13,6.95,11.13,6.12,11.13,6.05,11.13,6.05,11.13,6.91,11.13,6.91,11.13,6.68,11.13,6.95,11.13,6.61,11.13,6.61,11.13,6.68,11.13,6.91,11.13,6.91,11.13,6.12,11.13,6.05,11.13,6.12,11.13,6.61,11.13,6.68,11.13,6.68,11.13,6.91,11.13,6.95,11.13,6.91,11.13,6.68,11.13,6.68,11.13,6.12,11.13,6.05,11.13,6.46,11.13,6.33,11.13,6.05,11.13,6.61,11.13,6.46,11.13,6.33,11.13,6.05,11.13,6.12,11.13,6.91,11.13,6.68,11.13,6.91,11.13,6.46,11.13,6.95,11.13,6.91,11.13,6.12,11.13,6.33,11.13,6.61,11.13,6.91,11.13,6.95,11.13,11.46,0.00,11.46,0.00,11.46,0.00,11.46,0.00,Enteral feed supp pump per d
B4036,,,5.31,8.02,5.31,8.02,5.08,8.02,5.08,8.02,5.25,8.02,5.25,8.02,5.10,8.02,5.10,8.02,5.31,8.02,5.31,8.02,5.16,8.02,5.25,8.02,5.12,8.02,5.12,8.02,5.16,8.02,5.31,8.02,5.31,8.02,5.25,8.02,5.10,8.02,5.25,8.02,5.12,8.02,5.16,8.02,5.16,8.02,5.31,8.02,5.25,8.02,5.31,8.02,5.16,8.02,5.16,8.02,5.25,8.02,5.10,8.02,5.08,8.02,5.08,8.02,5.10,8.02,5.12,8.02,5.08,8.02,5.08,8.02,5.10,8.02,5.25,8.02,5.31,8.02,5.16,8.02,5.31,8.02,5.08,8.02,5.25,8.02,5.31,8.02,5.25,8.02,5.08,8.02,5.12,8.02,5.31,8.02,5.25,8.02,8.06,0.00,8.06,0.00,8.06,0.00,8.06,0.00,Enteral feed sup kit grav by
B4081,,,18.73,24.43,18.73,24.43,18.49,24.43,19.61,24.43,19.14,24.43,19.69,24.43,19.86,24.43,19.86,24.43,18.73,24.43,18.73,24.43,18.52,24.43,19.14,24.43,18.79,24.43,18.79,24.43,18.52,24.43,18.73,24.43,18.73,24.43,19.69,24.43,19.86,24.43,19.69,24.43,18.79,24.43,18.52,24.43,18.52,24.43,18.73,24.43,19.14,24.43,18.73,24.43,18.52,24.43,18.52,24.43,19.69,24.43,19.86,24.43,18.49,24.43,19.61,24.43,19.86,24.43,18.79,24.43,18.49,24.43,19.61,24.43,19.86,24.43,19.69,24.43,18.73,24.43,18.52,24.43,18.73,24.43,18.49,24.43,19.14,24.43,18.73,24.43,19.69,24.43,19.61,24.43,18.79,24.43,18.73,24.43,19.14,24.43,24.43,0.00,24.43,0.00,24.43,0.00,24.43,0.00,Enteral ng tubing w/ stylet
B4082,,,13.71,17.87,13.71,17.87,13.06,17.87,13.83,17.87,13.59,17.87,13.67,17.87,14.18,17.87,14.18,17.87,13.71,17.87,13.71,17.87,13.64,17.87,13.59,17.87,13.25,17.87,13.25,17.87,13.64,17.87,13.71,17.87,13.71,17.87,13.67,17.87,14.18,17.87,13.67,17.87,13.25,17.87,13.64,17.87,13.64,17.87,13.71,17.87,13.59,17.87,13.71,17.87,13.64,17.87,13.64,17.87,13.67,17.87,14.18,17.87,13.06,17.87,13.83,17.87,14.18,17.87,13.25,17.87,13.06,17.87,13.83,17.87,14.18,17.87,13.67,17.87,13.71,17.87,13.64,17.87,13.71,17.87,13.06,17.87,13.59,17.87,13.71,17.87,13.67,17.87,13.83,17.87,13.25,17.87,13.71,17.87,13.59,17.87,17.87,0.00,17.87,0.00,17.87,0.00,17.87,0.00,Enteral ng tubing w/o stylet
B4083,,,2.06,2.71,2.06,2.71,2.02,2.71,2.02,2.71,2.13,2.71,2.00,2.71,2.12,2.71,2.12,2.71,2.06,2.71,2.06,2.71,2.00,2.71,2.13,2.71,1.96,2.71,1.96,2.71,2.00,2.71,2.06,2.71,2.06,2.71,2.00,2.71,2.12,2.71,2.00,2.71,1.96,2.71,2.00,2.71,2.00,2.71,2.06,2.71,2.13,2.71,2.06,2.71,2.00,2.71,2.00,2.71,2.00,2.71,2.12,2.71,2.02,2.71,2.02,2.71,2.12,2.71,1.96,2.71,2.02,2.71,2.02,2.71,2.12,2.71,2.00,2.71,2.06,2.71,2.00,2.71,2.06,2.71,2.02,2.71,2.13,2.71,2.06,2.71,2.00,2.71,2.02,2.71,1.96,2.71,2.06,2.71,2.13,2.71,2.71,0.00,2.71,0.00,2.71,0.00,2.71,0.00,Enteral stomach tube levine
B4087,,,32.43,41.34,32.43,41.34,33.01,41.34,36.65,41.34,35.15,41.34,35.83,41.34,31.47,41.34,31.47,41.34,32.43,41.34,32.43,41.34,31.43,41.34,35.15,41.34,32.74,41.34,32.74,41.34,31.43,41.34,32.43,41.34,32.43,41.34,35.83,41.34,31.47,41.34,35.83,41.34,32.74,41.34,31.43,41.34,31.43,41.34,32.43,41.34,35.15,41.34,32.43,41.34,31.43,41.34,31.43,41.34,35.83,41.34,31.47,41.34,33.01,41.34,36.65,41.34,31.47,41.34,32.74,41.34,33.01,41.34,36.65,41.34,31.47,41.34,35.83,41.34,32.43,41.34,31.43,41.34,32.43,41.34,33.01,41.34,35.15,41.34,32.43,41.34,35.83,41.34,36.65,41.34,32.74,41.34,32.43,41.34,35.15,41.34,41.34,0.00,41.34,0.00,41.34,0.00,41.34,0.00,"Gastro/jejuno tube, std"
B4088,,,37.03,44.45,37.03,44.45,38.76,44.45,41.47,44.45,42.44,44.45,42.88,44.45,37.55,44.45,37.55,44.45,37.03,44.45,37.03,44.45,36.97,44.45,42.44,44.45,37.79,44.45,37.79,44.45,36.97,44.45,37.03,44.45,37.03,44.45,42.88,44.45,37.55,44.45,42.88,44.45,37.79,44.45,36.97,44.45,36.97,44.45,37.03,44.45,42.44,44.45,37.03,44.45,36.97,44.45,36.97,44.45,42.88,44.45,37.55,44.45,38.76,44.45,41.47,44.45,37.55,44.45,37.79,44.45,38.76,44.45,41.47,44.45,37.55,44.45,42.88,44.45,37.03,44.45,36.97,44.45,37.03,44.45,38.76,44.45,42.44,44.45,37.03,44.45,42.88,44.45,41.47,44.45,37.79,44.45,37.03,44.45,42.44,44.45,45.74,0.00,45.74,0.00,45.74,0.00,45.74,0.00,"Gastro/jejuno tube, low-pro"
B4148,,,7.35,11.79,7.35,11.79,6.88,11.79,6.75,11.79,7.37,11.79,6.53,11.79,6.45,11.79,6.45,11.79,7.35,11.79,7.35,11.79,7.10,11.79,7.37,11.79,7.03,11.79,7.03,11.79,7.10,11.79,7.35,11.79,7.35,11.79,6.53,11.79,6.45,11.79,6.53,11.79,7.03,11.79,7.10,11.79,7.10,11.79,7.35,11.79,7.37,11.79,7.35,11.79,7.10,11.79,7.10,11.79,6.53,11.79,6.45,11.79,6.88,11.79,6.75,11.79,6.45,11.79,7.03,11.79,6.88,11.79,6.75,11.79,6.45,11.79,6.53,11.79,7.35,11.79,7.10,11.79,7.35,11.79,6.88,11.79,7.37,11.79,7.35,11.79,6.53,11.79,6.75,11.79,7.03,11.79,7.35,11.79,7.37,11.79,12.14,0.00,12.14,0.00,12.14,0.00,12.14,0.00,Enteral feed supp pump per d
B4149,,,1.27,1.70,1.27,1.70,1.25,1.70,1.30,1.70,1.27,1.70,1.25,1.70,1.23,1.70,1.23,1.70,1.27,1.70,1.27,1.70,1.25,1.70,1.27,1.70,1.23,1.70,1.23,1.70,1.25,1.70,1.27,1.70,1.27,1.70,1.25,1.70,1.23,1.70,1.25,1.70,1.23,1.70,1.25,1.70,1.25,1.70,1.27,1.70,1.27,1.70,1.27,1.70,1.25,1.70,1.25,1.70,1.25,1.70,1.23,1.70,1.25,1.70,1.30,1.70,1.23,1.70,1.23,1.70,1.25,1.70,1.30,1.70,1.23,1.70,1.25,1.70,1.27,1.70,1.25,1.70,1.27,1.70,1.25,1.70,1.27,1.70,1.27,1.70,1.25,1.70,1.30,1.70,1.23,1.70,1.27,1.70,1.27,1.70,1.70,0.00,1.70,0.00,1.70,0.00,1.70,0.00,Ef blenderized foods
B4150,,,0.47,0.70,0.47,0.70,0.47,0.70,0.46,0.70,0.47,0.70,0.46,0.70,0.45,0.70,0.45,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.46,0.70,0.46,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.46,0.70,0.45,0.70,0.46,0.70,0.46,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.46,0.70,0.45,0.70,0.47,0.70,0.46,0.70,0.45,0.70,0.46,0.70,0.47,0.70,0.46,0.70,0.45,0.70,0.46,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.47,0.70,0.46,0.70,0.46,0.70,0.46,0.70,0.47,0.70,0.47,0.70,0.70,0.00,0.70,0.00,0.70,0.00,0.70,0.00,Ef complet w/intact nutrient
B4152,,,0.39,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.40,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.40,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.39,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.39,0.57,0.40,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.38,0.57,0.38,0.57,0.39,0.57,0.38,0.57,0.38,0.57,0.38,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.39,0.57,0.38,0.57,0.40,0.57,0.39,0.57,0.39,0.57,0.38,0.57,0.39,0.57,0.39,0.57,0.40,0.57,0.58,0.00,0.58,0.00,0.58,0.00,0.58,0.00,Ef calorie dense>/=1.5kcal
B4153,,,1.51,2.05,1.51,2.05,1.47,2.05,1.54,2.05,1.55,2.05,1.41,2.05,1.37,2.05,1.37,2.05,1.51,2.05,1.51,2.05,1.53,2.05,1.55,2.05,1.47,2.05,1.47,2.05,1.53,2.05,1.51,2.05,1.51,2.05,1.41,2.05,1.37,2.05,1.41,2.05,1.47,2.05,1.53,2.05,1.53,2.05,1.51,2.05,1.55,2.05,1.51,2.05,1.53,2.05,1.53,2.05,1.41,2.05,1.37,2.05,1.47,2.05,1.54,2.05,1.37,2.05,1.47,2.05,1.47,2.05,1.54,2.05,1.37,2.05,1.41,2.05,1.51,2.05,1.53,2.05,1.51,2.05,1.47,2.05,1.55,2.05,1.51,2.05,1.41,2.05,1.54,2.05,1.47,2.05,1.51,2.05,1.55,2.05,2.18,0.00,2.18,0.00,2.18,0.00,2.18,0.00,Ef hydrolyzed/amino acids
B4154,,,0.83,1.23,0.83,1.23,0.82,1.23,0.81,1.23,0.84,1.23,0.80,1.23,0.77,1.23,0.77,1.23,0.83,1.23,0.83,1.23,0.83,1.23,0.84,1.23,0.80,1.23,0.80,1.23,0.83,1.23,0.83,1.23,0.83,1.23,0.80,1.23,0.77,1.23,0.80,1.23,0.80,1.23,0.83,1.23,0.83,1.23,0.83,1.23,0.84,1.23,0.83,1.23,0.83,1.23,0.83,1.23,0.80,1.23,0.77,1.23,0.82,1.23,0.81,1.23,0.77,1.23,0.80,1.23,0.82,1.23,0.81,1.23,0.77,1.23,0.80,1.23,0.83,1.23,0.83,1.23,0.83,1.23,0.82,1.23,0.84,1.23,0.83,1.23,0.80,1.23,0.81,1.23,0.80,1.23,0.83,1.23,0.84,1.23,1.24,0.00,1.24,0.00,1.24,0.00,1.24,0.00,Ef spec metabolic noninherit
B4155,,,0.89,1.11,0.89,1.11,0.92,1.11,0.90,1.11,0.98,1.11,0.94,1.11,0.87,1.11,0.87,1.11,0.89,1.11,0.89,1.11,0.88,1.11,0.98,1.11,0.86,1.11,0.86,1.11,0.88,1.11,0.89,1.11,0.89,1.11,0.94,1.11,0.87,1.11,0.94,1.11,0.86,1.11,0.88,1.11,0.88,1.11,0.89,1.11,0.98,1.11,0.89,1.11,0.88,1.11,0.88,1.11,0.94,1.11,0.87,1.11,0.92,1.11,0.90,1.11,0.87,1.11,0.86,1.11,0.92,1.11,0.90,1.11,0.87,1.11,0.94,1.11,0.89,1.11,0.88,1.11,0.89,1.11,0.92,1.11,0.98,1.11,0.89,1.11,0.94,1.11,0.90,1.11,0.86,1.11,0.89,1.11,0.98,1.11,1.20,0.00,1.20,0.00,1.20,0.00,1.20,0.00,Ef incomplete/modular
B4164,,,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,24.66,0.00,Parenteral 50% dextrose solu
B4168,,,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,35.96,0.00,Parenteral sol amino acid 3.
B4176,,,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,69.57,0.00,Parenteral sol amino acid 7-
B4178,,,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,83.49,0.00,Parenteral sol amino acid >
B4180,,,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,35.40,0.00,Parenteral sol carb > 50%
B4185,,,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,Pn soln nos 10 grams lipids
B4187,,,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,16.29,0.00,"Omegaven, 10 grams lipids"
B4189,,,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,257.90,0.00,Parenteral sol amino acid &
B4193,,,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,333.24,0.00,Parenteral sol 52-73 gm prot
B4197,,,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,405.72,0.00,Parenteral sol 74-100 gm pro
